,Hungary,2023,Aggregate,Aggregate,0.337317043,0.608563211,0.054119746,"1,006",,,,,,,,,,,,,,,,,
,Hungary,2022,Aggregate,Aggregate,0.441911726,0.512487401,0.045600874,"1,009",,,,,,,,,,,,,,,,,
,Hungary,2021,Aggregate,Aggregate,0.416566138,0.521473946,0.061959916,"1,000",,,,,,,,,,,,,,,,,
,Hungary,2020,Aggregate,Aggregate,0.428733251,0.508648562,0.062618187,"1,001",,,,,,,,,,,,,,,,,
,Hungary,2019,Aggregate,Aggregate,0.483934186,0.413308242,0.102757571,"1,080",,,,,,,,,,,,,,,,,
,Hungary,2018,Aggregate,Aggregate,0.388044039,0.469602017,0.142353944,"1,000",,,,,,,,,,,,,,,,,
,Hungary,2017,Aggregate,Aggregate,0.377770499,0.539265169,0.082964332,"1,000",,,,,,,,,,,,,,,,,
,Hungary,2016,Aggregate,Aggregate,0.30377233,0.553193153,0.143034517,"1,000",,,,,,,,,,,,,,,,,
,Hungary,2015,Aggregate,Aggregate,0.279211903,0.573390438,0.147397658,"1,000",,,,,,,,,,,,,,,,,
,Hungary,2014,Aggregate,Aggregate,0.308385162,0.569141313,0.122473525,"1,003",,,,,,,,,,,,,,,,,
,Hungary,2013,Aggregate,Aggregate,0.32789595,0.563294296,0.108809755,"1,019",,,,,,,,,,,,,,,,,
,Hungary,2012,Aggregate,Aggregate,0.209778268,0.702719971,0.087501761,"1,004",,,,,,,,,,,,,,,,,
,Hungary,2011,Aggregate,Aggregate,0.359794165,0.587141212,0.053064623,"1,014",,,,,,,,,,,,,,,,,
,Hungary,2010,Aggregate,Aggregate,0.251568124,0.649153198,0.099278678,"1,008",,,,,,,,,,,,,,,,,
,Hungary,2008,Aggregate,Aggregate,0.19994178,0.719214746,0.080843473,"1,008",,,,,,,,,,,,,,,,,
,Hungary,2007,Aggregate,Aggregate,0.249713573,0.682310583,0.067975844,"1,010",,,,,,,,,,,,,,,,,
,Hungary,2006,Aggregate,Aggregate,0.360526361,0.572684614,0.066789025,"1,025",,,,,,,,,,,,,,,,,
,Ireland,2025,Aggregate,Aggregate,0.540068985,0.454702695,0.00522832,"1,027",,,,,,,,,,,,,,,,,
,Ireland,2024,Aggregate,Aggregate,0.615504243,0.383396551,0.001099206,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2023,Aggregate,Aggregate,0.600297691,0.392847216,0.006855093,"1,002",,,,,,,,,,,,,,,,,
,Ireland,2022,Aggregate,Aggregate,0.652235861,0.346762179,0.001001961,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2021,Aggregate,Aggregate,0.623389412,0.372822568,0.00378802,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2020,Aggregate,Aggregate,0.588148267,0.391599833,0.0202519,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2019,Aggregate,Aggregate,0.581215976,0.396582605,0.022201419,"1,025",,,,,,,,,,,,,,,,,
,Ireland,2018,Aggregate,Aggregate,0.618405289,0.366299503,0.015295208,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2017,Aggregate,Aggregate,0.603799647,0.376530072,0.019670282,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2016,Aggregate,Aggregate,0.574739775,0.381503957,0.043756268,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2015,Aggregate,Aggregate,0.571841082,0.413391863,0.014767054,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2014,Aggregate,Aggregate,0.459882371,0.517678874,0.022438755,"2,000",,,,,,,,,,,,,,,,,
,Ireland,2013,Aggregate,Aggregate,0.285015541,0.685980114,0.029004345,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2012,Aggregate,Aggregate,0.345872713,0.62729939,0.026827897,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2011,Aggregate,Aggregate,0.529104144,0.400483033,0.070412822,"1,000",,,,,,,,,,,,,,,,,
,Ireland,2010,Aggregate,Aggregate,0.332579368,0.653526255,0.013894376,"1,001",,,,,,,,,,,,,,,,,
,Ireland,2009,Aggregate,Aggregate,0.292569285,0.68650392,0.020926794,500,,,,,,,,,,,,,,,,,
,Ireland,2008,Aggregate,Aggregate,0.51372791,0.473401462,0.012870629,"1,001",,,,,,,,,,,,,,,,,
,Ireland,2006,Aggregate,Aggregate,0.632926908,0.314788352,0.05228474,"1,000",,,,,,,,,,,,,,,,,
,Italy,2025,Aggregate,Aggregate,0.294431318,0.702491885,0.003076797,"1,007",,,,,,,,,,,,,,,,,
,Italy,2024,Aggregate,Aggregate,0.378745844,0.610460626,0.01079353,"1,001",,,,,,,,,,,,,,,,,
,Italy,2023,Aggregate,Aggregate,0.423326171,0.55093692,0.025736909,"1,000",,,,,,,,,,,,,,,,,
,Italy,2022,Aggregate,Aggregate,0.413313549,0.578272304,0.008414146,"1,000",,,,,,,,,,,,,,,,,
,Italy,2021,Aggregate,Aggregate,0.354293903,0.636215934,0.009490164,"1,000",,,,,,,,,,,,,,,,,
,Italy,2020,Aggregate,Aggregate,0.374515772,0.61722846,0.008255767,"1,000",,,,,,,,,,,,,,,,,
,Italy,2019,Aggregate,Aggregate,0.221925858,0.758842692,0.019231449,"1,025",,,,,,,,,,,,,,,,,
,Italy,2018,Aggregate,Aggregate,0.206626197,0.756784465,0.036589338,"1,000",,,,,,,,,,,,,,,,,
,Italy,2017,Aggregate,Aggregate,0.230196292,0.753988277,0.015815431,"1,000",,,,,,,,,,,,,,,,,
,Italy,2016,Aggregate,Aggregate,0.237599088,0.752662423,0.009738489,"1,000",,,,,,,,,,,,,,,,,
,Italy,2015,Aggregate,Aggregate,0.260625879,0.731897113,0.007477008,"1,000",,,,,,,,,,,,,,,,,
,Italy,2014,Aggregate,Aggregate,0.30903574,0.673447124,0.017517135,"2,000",,,,,,,,,,,,,,,,,
,Italy,2013,Aggregate,Aggregate,0.145972143,0.814851706,0.03917615,"1,004",,,,,,,,,,,,,,,,,
,Italy,2012,Aggregate,Aggregate,0.280694606,0.667825131,0.051480262,"2,007",,,,,,,,,,,,,,,,,
,Italy,2011,Aggregate,Aggregate,0.259559683,0.6661384,0.074301916,"1,005",,,,,,,,,,,,,,,,,
,Italy,2010,Aggregate,Aggregate,0.333916393,0.526102866,0.139980741,"1,000",,,,,,,,,,,,,,,,,
,Italy,2009,Aggregate,Aggregate,0.399521696,0.48859966,0.111878644,"1,005",,,,,,,,,,,,,,,,,
,Italy,2008,Aggregate,Aggregate,0.363116575,0.490285817,0.146597608,"1,008",,,,,,,,,,,,,,,,,
,Italy,2007,Aggregate,Aggregate,0.303424149,0.6044221,0.092153751,"1,008",,,,,,,,,,,,,,,,,
,Italy,2006,Aggregate,Aggregate,0.238737995,0.613167618,0.148094387,"1,002",,,,,,,,,,,,,,,,,
,Latvia,2025,Aggregate,Aggregate,0.308569711,0.606238286,0.085192002,"1,001",,,,,,,,,,,,,,,,,
,Latvia,2024,Aggregate,Aggregate,0.334306327,0.563959604,0.101734068,"1,001",,,,,,,,,,,,,,,,,
,Latvia,2023,Aggregate,Aggregate,0.285795056,0.638938475,0.075266469,"1,001",,,,,,,,,,,,,,,,,
,Latvia,2022,Aggregate,Aggregate,0.302624421,0.623213291,0.074162288,"1,014",,,,,,,,,,,,,,,,,
,Latvia,2021,Aggregate,Aggregate,0.294602408,0.641564817,0.063832775,"1,017",,,,,,,,,,,,,,,,,
,Latvia,2020,Aggregate,Aggregate,0.306789062,0.598890636,0.094320301,"1,001",,,,,,,,,,,,,,,,,
,Latvia,2019,Aggregate,Aggregate,0.239407668,0.67930002,0.081292311,"1,080",,,,,,,,,,,,,,,,,
,Latvia,2018,Aggregate,Aggregate,0.197162298,0.657726987,0.145110715,"1,021",,,,,,,,,,,,,,,,,
,Latvia,2017,Aggregate,Aggregate,0.2640005,0.621447503,0.114551997,"1,002",,,,,,,,,,,,,,,,,
,Latvia,2016,Aggregate,Aggregate,0.315261294,0.572959655,0.111779051,"1,019",,,,,,,,,,,,,,,,,
,Latvia,2015,Aggregate,Aggregate,0.2989121,0.605738147,0.095349752,"1,001",,,,,,,,,,,,,,,,,
,Latvia,2014,Aggregate,Aggregate,0.229044728,0.666841075,0.104114197,"1,002",,,,,,,,,,,,,,,,,
,Latvia,2013,Aggregate,Aggregate,0.233799667,0.682668871,0.083531463,"1,000",,,,,,,,,,,,,,,,,
,Latvia,2012,Aggregate,Aggregate,0.191219813,0.72225833,0.086521857,"1,001",,,,,,,,,,,,,,,,,
,Latvia,2011,Aggregate,Aggregate,0.107237335,0.80968892,0.083073745,"1,006",,,,,,,,,,,,,,,,,
,Latvia,2009,Aggregate,Aggregate,0.099944416,0.836591013,0.063464572,515,,,,,,,,,,,,,,,,,
,Latvia,2008,Aggregate,Aggregate,0.190757663,0.680207964,0.129034373,513,,,,,,,,,,,,,,,,,
,Latvia,2007,Aggregate,Aggregate,0.280693011,0.624201571,0.095105418,"1,017",,,,,,,,,,,,,,,,,
,Latvia,2006,Aggregate,Aggregate,0.2914894,0.599990866,0.108519733,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2025,Aggregate,Aggregate,0.356163286,0.625468711,0.018368003,"1,003",,,,,,,,,,,,,,,,,
,Lithuania,2024,Aggregate,Aggregate,0.396375108,0.499685313,0.103939579,"1,012",,,,,,,,,,,,,,,,,
,Lithuania,2023,Aggregate,Aggregate,0.448602042,0.479905544,0.071492415,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2022,Aggregate,Aggregate,0.274945336,0.535106355,0.189948309,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2021,Aggregate,Aggregate,0.303830446,0.50599931,0.190170244,"1,009",,,,,,,,,,,,,,,,,
,Lithuania,2020,Aggregate,Aggregate,0.47404533,0.355204864,0.170749805,"1,002",,,,,,,,,,,,,,,,,
,Lithuania,2019,Aggregate,Aggregate,0.407248459,0.466601038,0.126150502,"1,080",,,,,,,,,,,,,,,,,
,Lithuania,2018,Aggregate,Aggregate,0.323758095,0.546667146,0.129574759,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2017,Aggregate,Aggregate,0.321247272,0.579684779,0.099067949,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2016,Aggregate,Aggregate,0.27963857,0.646396261,0.073965169,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2015,Aggregate,Aggregate,0.36703454,0.563329693,0.069635766,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2014,Aggregate,Aggregate,0.344657158,0.576538961,0.078803881,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2013,Aggregate,Aggregate,0.384238275,0.537468877,0.078292847,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2012,Aggregate,Aggregate,0.145729546,0.796401716,0.057868738,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2011,Aggregate,Aggregate,0.18108657,0.768860173,0.050053256,"1,000",,,,,,,,,,,,,,,,,
,Lithuania,2010,Aggregate,Aggregate,0.114503268,0.834926428,0.050570303,"1,001",,,,,,,,,,,,,,,,,
,Lithuania,2009,Aggregate,Aggregate,0.126142229,0.791817031,0.08204074,500,,,,,,,,,,,,,,,,,
,Lithuania,2008,Aggregate,Aggregate,0.161105843,0.73618478,0.102709377,506,,,,,,,,,,,,,,,,,
,Lithuania,2007,Aggregate,Aggregate,0.269292999,0.632081893,0.098625108,"1,007",,,,,,,,,,,,,,,,,
,Lithuania,2006,Aggregate,Aggregate,0.205602367,0.719877825,0.074519808,"1,015",,,,,,,,,,,,,,,,,
,Luxembourg,2025,Aggregate,Aggregate,0.792322449,0.205100922,0.002576629,"1,006",,,,,,,,,,,,,,,,,
,Luxembourg,2023,Aggregate,Aggregate,0.821006432,0.178227719,0.000765848,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2022,Aggregate,Aggregate,0.791385918,0.204732753,0.003881328,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2019,Aggregate,Aggregate,0.780171008,0.192848358,0.026980634,"1,025",,,,,,,,,,,,,,,,,
,Luxembourg,2018,Aggregate,Aggregate,0.755200845,0.214129981,0.030669175,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2017,Aggregate,Aggregate,0.738922066,0.233323773,0.027754161,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2016,Aggregate,Aggregate,0.678977824,0.30471466,0.016307516,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2015,Aggregate,Aggregate,0.694678367,0.276791774,0.028529859,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2014,Aggregate,Aggregate,0.662738326,0.301360789,0.035900885,"2,000",,,,,,,,,,,,,,,,,
,Luxembourg,2013,Aggregate,Aggregate,0.736690229,0.213027454,0.050282317,500,,,,,,,,,,,,,,,,,
,Luxembourg,2012,Aggregate,Aggregate,0.743670533,0.1862676,0.070061867,"1,001",,,,,,,,,,,,,,,,,
,Luxembourg,2011,Aggregate,Aggregate,0.770686673,0.181836444,0.047476883,"1,000",,,,,,,,,,,,,,,,,
,Luxembourg,2010,Aggregate,Aggregate,0.768445289,0.199828449,0.031726262,"1,002",,,,,,,,,,,,,,,,,
,Luxembourg,2008,Aggregate,Aggregate,0.824018115,0.139727923,0.036253962,500,,,,,,,,,,,,,,,,,
,Malta,2025,Aggregate,Aggregate,0.565462257,0.422579185,0.011958558,"1,002",,,,,,,,,,,,,,,,,
,Malta,2024,Aggregate,Aggregate,0.492786722,0.480569785,0.026643492,"1,006",,,,,,,,,,,,,,,,,
,Malta,2023,Aggregate,Aggregate,0.544234387,0.445026732,0.010738882,"1,002",,,,,,,,,,,,,,,,,
,Malta,2022,Aggregate,Aggregate,0.608928723,0.369270394,0.021800883,"1,002",,,,,,,,,,,,,,,,,
,Malta,2021,Aggregate,Aggregate,0.662024545,0.306386425,0.031589029,"1,001",,,,,,,,,,,,,,,,,
,Malta,2020,Aggregate,Aggregate,0.814707043,0.170185468,0.015107489,"1,001",,,,,,,,,,,,,,,,,
,Malta,2019,Aggregate,Aggregate,0.704372523,0.272943245,0.022684232,"1,027",,,,,,,,,,,,,,,,,
,Malta,2018,Aggregate,Aggregate,0.757713672,0.226441398,0.01584493,"1,010",,,,,,,,,,,,,,,,,
,Malta,2017,Aggregate,Aggregate,0.752005143,0.224285998,0.02370886,"1,004",,,,,,,,,,,,,,,,,
,Malta,2016,Aggregate,Aggregate,0.618818262,0.365988315,0.015193422,"1,011",,,,,,,,,,,,,,,,,
,Malta,2015,Aggregate,Aggregate,0.734930526,0.242145534,0.02292394,"1,002",,,,,,,,,,,,,,,,,
,Malta,2014,Aggregate,Aggregate,0.72122029,0.243602226,0.035177485,"2,013",,,,,,,,,,,,,,,,,
,Malta,2013,Aggregate,Aggregate,0.661522507,0.126180083,0.212297411,500,,,,,,,,,,,,,,,,,
,Malta,2012,Aggregate,Aggregate,0.498758087,0.39130785,0.109934063,"1,004",,,,,,,,,,,,,,,,,
,Malta,2011,Aggregate,Aggregate,0.492513251,0.37688958,0.130597169,"1,004",,,,,,,,,,,,,,,,,
,Malta,2010,Aggregate,Aggregate,0.412251924,0.430826442,0.156921633,"1,008",,,,,,,,,,,,,,,,,
,Malta,2008,Aggregate,Aggregate,0.439478433,0.40026614,0.160255427,508,,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2025,Aggregate,Aggregate,0.460463577,0.526851457,0.012684966,"1,005",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2024,Aggregate,Aggregate,0.549799601,0.446950806,0.003249593,"1,004",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2023,Aggregate,Aggregate,0.467953609,0.530973261,0.00107313,"1,016",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2022,Aggregate,Aggregate,0.472347702,0.522329691,0.005322607,"1,006",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2021,Aggregate,Aggregate,0.584738788,0.414186396,0.001074816,"1,000",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2020,Aggregate,Aggregate,0.780745963,0.212731457,0.00652258,"1,006",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2019,Aggregate,Aggregate,0.61657224,0.379753212,0.003674548,"1,029",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2018,Aggregate,Aggregate,0.656541049,0.337395586,0.006063365,"1,002",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2017,Aggregate,Aggregate,0.669553628,0.326077585,0.004368787,"1,001",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2016,Aggregate,Aggregate,0.572273342,0.415809107,0.011917551,"1,000",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2015,Aggregate,Aggregate,0.579621032,0.416945764,0.003433205,"1,003",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2014,Aggregate,Aggregate,0.525242282,0.459550333,0.015207384,"2,002",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2013,Aggregate,Aggregate,0.542986902,0.425984409,0.031028689,751,,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2012,Aggregate,Aggregate,0.574513931,0.370452304,0.055033765,"1,000",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2011,Aggregate,Aggregate,0.60336678,0.313058497,0.083574724,"1,000",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2010,Aggregate,Aggregate,0.636186314,0.316905193,0.046908493,"1,001",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2008,Aggregate,Aggregate,0.617428845,0.343207143,0.039364011,"1,000",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2007,Aggregate,Aggregate,0.661946028,0.290543023,0.047510949,"1,000",,,,,,,,,,,,,,,,,
,Netherlands (Kingdom of the),2006,Aggregate,Aggregate,0.429006538,0.506699894,0.064293568,"1,000",,,,,,,,,,,,,,,,,
,Poland,2025,Aggregate,Aggregate,0.513471465,0.432315509,0.054213026,"1,005",,,,,,,,,,,,,,,,,
,Poland,2024,Aggregate,Aggregate,0.504044256,0.408864479,0.087091265,"1,000",,,,,,,,,,,,,,,,,
,Poland,2023,Aggregate,Aggregate,0.363131379,0.5518105,0.085058121,"1,002",,,,,,,,,,,,,,,,,
,Poland,2022,Aggregate,Aggregate,0.341607152,0.584243669,0.074149179,"1,000",,,,,,,,,,,,,,,,,
,Poland,2021,Aggregate,Aggregate,0.259251651,0.712928492,0.027819856,"1,001",,,,,,,,,,,,,,,,,
,Poland,2020,Aggregate,Aggregate,0.27311661,0.67339246,0.05349093,"1,010",,,,,,,,,,,,,,,,,
,Poland,2019,Aggregate,Aggregate,0.497986028,0.403213753,0.098800218,"1,080",,,,,,,,,,,,,,,,,
,Poland,2018,Aggregate,Aggregate,0.427517705,0.479028666,0.093453629,"1,000",,,,,,,,,,,,,,,,,
,Poland,2017,Aggregate,Aggregate,0.502480449,0.389958284,0.107561267,"1,000",,,,,,,,,,,,,,,,,
,Poland,2016,Aggregate,Aggregate,0.382713191,0.494534892,0.122751917,"1,000",,,,,,,,,,,,,,,,,
,Poland,2015,Aggregate,Aggregate,0.211427917,0.695937725,0.092634358,"1,000",,,,,,,,,,,,,,,,,
,Poland,2014,Aggregate,Aggregate,0.252522845,0.690982142,0.056495013,"1,000",,,,,,,,,,,,,,,,,
,Poland,2013,Aggregate,Aggregate,0.163588135,0.739337683,0.097074182,"1,000",,,,,,,,,,,,,,,,,
,Poland,2012,Aggregate,Aggregate,0.268628753,0.611121422,0.120249825,"1,000",,,,,,,,,,,,,,,,,
,Poland,2011,Aggregate,Aggregate,0.272376171,0.579396735,0.148227094,"1,029",,,,,,,,,,,,,,,,,
,Poland,2010,Aggregate,Aggregate,0.355606237,0.501387885,0.143005878,"1,000",,,,,,,,,,,,,,,,,
,Poland,2009,Aggregate,Aggregate,0.311995881,0.571327086,0.116677034,"1,000",,,,,,,,,,,,,,,,,
,Poland,2008,Aggregate,Aggregate,0.28451151,0.585288615,0.130199875,"1,000",,,,,,,,,,,,,,,,,
,Poland,2007,Aggregate,Aggregate,0.187883477,0.671606848,0.140509675,"1,000",,,,,,,,,,,,,,,,,
,Poland,2006,Aggregate,Aggregate,0.068768738,0.837224423,0.09400684,"1,000",,,,,,,,,,,,,,,,,
,Portugal,2025,Aggregate,Aggregate,0.464590812,0.480162252,0.055246935,"1,001",,,,,,,,,,,,,,,,,
,Portugal,2024,Aggregate,Aggregate,0.483918861,0.457280683,0.058800456,"1,001",,,,,,,,,,,,,,,,,
,Portugal,2023,Aggregate,Aggregate,0.381337561,0.569613029,0.04904941,"1,003",,,,,,,,,,,,,,,,,
,Portugal,2022,Aggregate,Aggregate,0.589242265,0.338692691,0.072065044,"1,002",,,,,,,,,,,,,,,,,
,Portugal,2021,Aggregate,Aggregate,0.576186412,0.390670554,0.033143034,"1,002",,,,,,,,,,,,,,,,,
,Portugal,2020,Aggregate,Aggregate,0.614669417,0.335844314,0.049486269,"1,002",,,,,,,,,,,,,,,,,
,Portugal,2019,Aggregate,Aggregate,0.435605004,0.526583171,0.037811825,"1,026",,,,,,,,,,,,,,,,,
,Portugal,2018,Aggregate,Aggregate,0.520630662,0.436742522,0.042626817,"1,003",,,,,,,,,,,,,,,,,
,Portugal,2017,Aggregate,Aggregate,0.501088153,0.422949235,0.075962612,"1,000",,,,,,,,,,,,,,,,,
,Portugal,2016,Aggregate,Aggregate,0.354542411,0.565086558,0.080371031,"1,008",,,,,,,,,,,,,,,,,
,Portugal,2015,Aggregate,Aggregate,0.217742199,0.715679755,0.066578047,"1,021",,,,,,,,,,,,,,,,,
,Portugal,2014,Aggregate,Aggregate,0.227394462,0.731501215,0.041104323,"2,020",,,,,,,,,,,,,,,,,
,Portugal,2013,Aggregate,Aggregate,0.179213397,0.758292393,0.062494209,"1,001",,,,,,,,,,,,,,,,,
,Portugal,2012,Aggregate,Aggregate,0.230625158,0.672558909,0.096815933,"1,001",,,,,,,,,,,,,,,,,
,Portugal,2011,Aggregate,Aggregate,0.209976449,0.643362012,0.146661539,"1,000",,,,,,,,,,,,,,,,,
,Portugal,2010,Aggregate,Aggregate,0.244831041,0.565869456,0.189299503,"1,002",,,,,,,,,,,,,,,,,
,Portugal,2009,Aggregate,Aggregate,0.281744967,0.589610429,0.128644603,"1,000",,,,,,,,,,,,,,,,,
,Portugal,2008,Aggregate,Aggregate,0.339916803,0.485579555,0.174503642,"1,002",,,,,,,,,,,,,,,,,
,Portugal,2006,Aggregate,Aggregate,0.452416799,0.345867625,0.201715576,"1,007",,,,,,,,,,,,,,,,,
,Romania,2025,Aggregate,Aggregate,0.219282488,0.716981491,0.063736021,"1,000",,,,,,,,,,,,,,,,,
,Romania,2024,Aggregate,Aggregate,0.265615788,0.667154379,0.067229834,"1,000",,,,,,,,,,,,,,,,,
,Romania,2023,Aggregate,Aggregate,0.239773122,0.692592156,0.067634722,"1,000",,,,,,,,,,,,,,,,,
,Romania,2022,Aggregate,Aggregate,0.197452444,0.769698746,0.03284881,"1,000",,,,,,,,,,,,,,,,,
,Romania,2021,Aggregate,Aggregate,0.192293615,0.744626117,0.063080268,"1,009",,,,,,,,,,,,,,,,,
,Romania,2020,Aggregate,Aggregate,0.232197935,0.687677197,0.080124868,"1,000",,,,,,,,,,,,,,,,,
,Romania,2019,Aggregate,Aggregate,0.160088376,0.76266295,0.077248674,"1,080",,,,,,,,,,,,,,,,,
,Romania,2018,Aggregate,Aggregate,0.22635131,0.720341058,0.053307632,"1,002",,,,,,,,,,,,,,,,,
,Romania,2017,Aggregate,Aggregate,0.298341323,0.63206507,0.069593606,"1,001",,,,,,,,,,,,,,,,,
,Romania,2016,Aggregate,Aggregate,0.181354652,0.758151017,0.060494331,"1,001",,,,,,,,,,,,,,,,,
,Romania,2015,Aggregate,Aggregate,0.246008789,0.691502038,0.062489173,"1,001",,,,,,,,,,,,,,,,,
,Romania,2014,Aggregate,Aggregate,0.243379444,0.657286472,0.099334083,998,,,,,,,,,,,,,,,,,
,Romania,2013,Aggregate,Aggregate,0.241623361,0.624349893,0.134026745,"1,000",,,,,,,,,,,,,,,,,
,Romania,2012,Aggregate,Aggregate,0.236376283,0.635598319,0.128025397,"1,000",,,,,,,,,,,,,,,,,
,Romania,2011,Aggregate,Aggregate,0.116410845,0.826930742,0.056658413,"1,008",,,,,,,,,,,,,,,,,
,Romania,2010,Aggregate,Aggregate,0.093852684,0.849888783,0.056258533,"1,000",,,,,,,,,,,,,,,,,
,Romania,2009,Aggregate,Aggregate,0.231964742,0.672669753,0.095365505,"1,000",,,,,,,,,,,,,,,,,
,Romania,2007,Aggregate,Aggregate,0.199743551,0.725179889,0.07507656,"1,000",,,,,,,,,,,,,,,,,
,Romania,2006,Aggregate,Aggregate,0.272887179,0.653873038,0.073239783,"1,022",,,,,,,,,,,,,,,,,
,Slovakia,2025,Aggregate,Aggregate,0.315060265,0.631072219,0.053867515,"1,001",,,,,,,,,,,,,,,,,
,Slovakia,2024,Aggregate,Aggregate,0.424705497,0.518637055,0.056657448,"1,001",,,,,,,,,,,,,,,,,
,Slovakia,2023,Aggregate,Aggregate,0.222798862,0.732878896,0.044322242,"1,001",,,,,,,,,,,,,,,,,
,Slovakia,2022,Aggregate,Aggregate,0.20065711,0.769187422,0.030155468,"1,001",,,,,,,,,,,,,,,,,
,Slovakia,2021,Aggregate,Aggregate,0.215807581,0.77347178,0.010720639,"1,003",,,,,,,,,,,,,,,,,
,Slovakia,2020,Aggregate,Aggregate,0.307444519,0.660070649,0.032484832,"1,001",,,,,,,,,,,,,,,,,
,Slovakia,2019,Aggregate,Aggregate,0.230972833,0.705242928,0.063784239,"1,080",,,,,,,,,,,,,,,,,
,Slovakia,2018,Aggregate,Aggregate,0.327658611,0.612088837,0.060252552,"1,000",,,,,,,,,,,,,,,,,
,Slovakia,2017,Aggregate,Aggregate,0.341680088,0.586045626,0.072274285,"1,000",,,,,,,,,,,,,,,,,
,Slovakia,2016,Aggregate,Aggregate,0.372222144,0.514525031,0.113252825,"1,000",,,,,,,,,,,,,,,,,
,Slovakia,2015,Aggregate,Aggregate,0.276530671,0.599341341,0.124127988,"1,000",,,,,,,,,,,,,,,,,
,Slovakia,2014,Aggregate,Aggregate,0.310181485,0.573206505,0.11661201,"1,000",,,,,,,,,,,,,,,,,
,Slovakia,2013,Aggregate,Aggregate,0.283493229,0.619110578,0.097396193,"1,004",,,,,,,,,,,,,,,,,
,Slovakia,2012,Aggregate,Aggregate,0.36838017,0.484243612,0.147376218,"1,007",,,,,,,,,,,,,,,,,
,Slovakia,2011,Aggregate,Aggregate,0.2787239,0.632245427,0.089030673,"1,012",,,,,,,,,,,,,,,,,
,Slovakia,2010,Aggregate,Aggregate,0.308679532,0.572634206,0.118686262,"1,007",,,,,,,,,,,,,,,,,
,Slovakia,2006,Aggregate,Aggregate,0.163079239,0.768824504,0.068096257,"1,018",,,,,,,,,,,,,,,,,
,Slovenia,2025,Aggregate,Aggregate,0.335836771,0.635846311,0.028316918,"1,030",,,,,,,,,,,,,,,,,
,Slovenia,2024,Aggregate,Aggregate,0.377465662,0.595057756,0.027476581,"1,001",,,,,,,,,,,,,,,,,
,Slovenia,2023,Aggregate,Aggregate,0.443211827,0.544761516,0.012026657,"1,000",,,,,,,,,,,,,,,,,
,Slovenia,2022,Aggregate,Aggregate,0.4507235,0.499868433,0.049408068,"1,030",,,,,,,,,,,,,,,,,
,Slovenia,2021,Aggregate,Aggregate,0.339235815,0.649341854,0.011422331,"1,001",,,,,,,,,,,,,,,,,
,Slovenia,2020,Aggregate,Aggregate,0.452974234,0.533905464,0.013120302,"1,001",,,,,,,,,,,,,,,,,
,Slovenia,2019,Aggregate,Aggregate,0.397150715,0.595004603,0.007844682,"1,025",,,,,,,,,,,,,,,,,
